geneid,KaKs_bases,KaKs_r,n_blocks,pos_info,KaKs_bases2,KaKs_r2,n_blocks2,pos_info2
FUN_005747,0,0.0,0,pos,0,0.0,0,pos
FUN_011386,0,0.0,0,pos,0,0.0,0,pos
FUN_010645,0,0.0,0,pos,0,0.0,0,pos
FUN_015660,0,0.0,0,pos,0,0.0,0,pos
FUN_004260,0,0.0,0,pos,0,0.0,0,pos
FUN_007304,0,0.0,0,pos,0,0.0,0,pos
FUN_007303,0,0.0,0,pos,0,0.0,0,pos
FUN_003291,0,0.0,0,pos,0,0.0,0,pos
FUN_001202,66,0.035256410256410256,1,pos_s1482_e1548,42,0.022435897435897436,0,pos
FUN_016193,0,0.0,0,pos,0,0.0,0,pos
FUN_008528,0,0.0,0,pos,0,0.0,0,pos
FUN_001794,72,0.039473684210526314,1,pos_s1746_e1806,0,0.0,0,pos
FUN_011124,0,0.0,0,pos,0,0.0,0,pos
FUN_007901,150,0.05482456140350877,2,pos_s42_e102_s1668_e1746,0,0.0,0,pos
FUN_007125,0,0.0,0,pos,0,0.0,0,pos
FUN_007124,0,0.0,0,pos,0,0.0,0,pos
FUN_003101,0,0.0,0,pos,0,0.0,0,pos
FUN_009342,168,0.19444444444444445,2,pos_s384_e450_s588_e684,0,0.0,0,pos
FUN_009254,0,0.0,0,pos,0,0.0,0,pos
FUN_011994,0,0.0,0,pos,0,0.0,0,pos
FUN_007535,102,0.023876404494382022,2,pos_s1008_e1044_s3120_e3162,24,0.0056179775280898875,0,pos
FUN_008373,0,0.0,0,pos,0,0.0,0,pos
FUN_008358,0,0.0,0,pos,0,0.0,0,pos
FUN_008577,0,0.0,0,pos,0,0.0,0,pos
FUN_005080,0,0.0,0,pos,0,0.0,0,pos
FUN_007958,18,0.009584664536741214,0,pos,6,0.003194888178913738,0,pos
FUN_005047,0,0.0,0,pos,0,0.0,0,pos
FUN_004398,0,0.0,0,pos,0,0.0,0,pos
FUN_015677,12,0.0036900369003690036,0,pos,12,0.0036900369003690036,0,pos
FUN_001868,0,0.0,0,pos,0,0.0,0,pos
FUN_007456,0,0.0,0,pos,0,0.0,0,pos
FUN_012211,0,0.0,0,pos,0,0.0,0,pos
FUN_010666,0,0.0,0,pos,0,0.0,0,pos
FUN_015313,0,0.0,0,pos,0,0.0,0,pos
FUN_001546,0,0.0,0,pos,0,0.0,0,pos
FUN_011939,0,0.0,0,pos,0,0.0,0,pos
FUN_015468,0,0.0,0,pos,0,0.0,0,pos
FUN_006947,126,0.12,1,pos_s696_e822,54,0.05142857142857143,1,pos_s792_e822
FUN_009219,516,0.09555555555555556,7,pos_s1158_e1272_s1446_e1476_s3054_e3096_s3132_e3168_s3228_e3342_s4470_e4518_s5064_e5094,168,0.03111111111111111,2,pos_s3132_e3168_s3228_e3300
FUN_016825,0,0.0,0,pos,0,0.0,0,pos
FUN_001574,78,0.022608695652173914,1,pos_s3234_e3276,0,0.0,0,pos
FUN_005719,42,0.06542056074766354,0,pos,0,0.0,0,pos
FUN_002887,0,0.0,0,pos,0,0.0,0,pos
FUN_011058,72,0.02977667493796526,1,pos_s954_e1026,60,0.02481389578163772,1,pos_s954_e1014
FUN_000682,0,0.0,0,pos,0,0.0,0,pos
FUN_003200,12,0.004761904761904762,0,pos,0,0.0,0,pos
FUN_009274,0,0.0,0,pos,0,0.0,0,pos
FUN_005668,462,0.11015736766809728,6,pos_s0_e30_s36_e78_s618_e660_s798_e834_s2928_e2970_s3138_e3228,54,0.012875536480686695,0,pos
FUN_005557,0,0.0,0,pos,0,0.0,0,pos
FUN_004211,24,0.030303030303030304,0,pos,0,0.0,0,pos
FUN_011947,0,0.0,0,pos,0,0.0,0,pos
FUN_015358,0,0.0,0,pos,0,0.0,0,pos
FUN_004820,0,0.0,0,pos,0,0.0,0,pos
FUN_011167,0,0.0,0,pos,0,0.0,0,pos
FUN_002872,0,0.0,0,pos,0,0.0,0,pos
FUN_005263,18,0.0028544243577545195,0,pos,0,0.0,0,pos
FUN_011195,12,0.007518796992481203,0,pos,0,0.0,0,pos
FUN_003779,0,0.0,0,pos,0,0.0,0,pos
FUN_006251,150,0.023148148148148147,1,pos_s5442_e5562,120,0.018518518518518517,1,pos_s5442_e5562
FUN_001411,0,0.0,0,pos,0,0.0,0,pos
FUN_010895,0,0.0,0,pos,0,0.0,0,pos
FUN_012553,0,0.0,0,pos,0,0.0,0,pos
FUN_001590,228,0.05128205128205128,3,pos_s108_e180_s1518_e1584_s1962_e2040,54,0.012145748987854251,1,pos_s1980_e2022
FUN_005392,90,0.03937007874015748,1,pos_s1458_e1548,0,0.0,0,pos
FUN_007206,0,0.0,0,pos,0,0.0,0,pos
FUN_010594,6,0.006622516556291391,0,pos,0,0.0,0,pos
FUN_010144,0,0.0,0,pos,0,0.0,0,pos
FUN_016309,0,0.0,0,pos,0,0.0,0,pos
FUN_000205,0,0.0,0,pos,0,0.0,0,pos
FUN_010632,0,0.0,0,pos,0,0.0,0,pos
FUN_008394,0,0.0,0,pos,0,0.0,0,pos
FUN_001879,108,0.030664395229982964,1,pos_s312_e354,78,0.022146507666098807,1,pos_s312_e354
FUN_005385,24,0.012903225806451613,0,pos,0,0.0,0,pos
FUN_005492,0,0.0,0,pos,0,0.0,0,pos
FUN_005875,66,0.03642384105960265,2,pos_s12_e48_s660_e690,0,0.0,0,pos
FUN_008139,102,0.027463651050080775,1,pos_s1740_e1776,0,0.0,0,pos
FUN_004067,0,0.0,0,pos,0,0.0,0,pos
FUN_004250,0,0.0,0,pos,0,0.0,0,pos
FUN_012456,0,0.0,0,pos,0,0.0,0,pos
FUN_007508,60,0.5555555555555556,0,pos,24,0.2222222222222222,0,pos
FUN_004065,48,0.05442176870748299,1,pos_s138_e186,0,0.0,0,pos
FUN_010161,0,0.0,0,pos,0,0.0,0,pos
FUN_000920,0,0.0,0,pos,0,0.0,0,pos
FUN_005213,36,0.0111731843575419,0,pos,0,0.0,0,pos
FUN_009248,0,0.0,0,pos,0,0.0,0,pos
FUN_002771,0,0.0,0,pos,0,0.0,0,pos
FUN_005229,24,0.0121580547112462,0,pos,0,0.0,0,pos
FUN_004388,0,0.0,0,pos,0,0.0,0,pos
FUN_004146,120,0.005299417064122946,1,pos_s1110_e1200,0,0.0,0,pos
FUN_002130,318,0.02737603305785124,5,pos_s372_e444_s9024_e9084_s9090_e9156_s9444_e9492_s11172_e11208,84,0.007231404958677686,1,pos_s9048_e9084
FUN_007585,0,0.0,0,pos,0,0.0,0,pos
FUN_007780,0,0.0,0,pos,0,0.0,0,pos
FUN_009255,6,0.02564102564102564,0,pos,0,0.0,0,pos
FUN_010602,156,0.043478260869565216,2,pos_s2178_e2304_s2418_e2448,72,0.020066889632107024,1,pos_s2190_e2244
FUN_009621,0,0.0,0,pos,0,0.0,0,pos
FUN_010284,12,0.003952569169960474,0,pos,0,0.0,0,pos
FUN_010683,78,0.02040816326530612,1,pos_s918_e984,36,0.009419152276295133,1,pos_s942_e978
FUN_011597,0,0.0,0,pos,0,0.0,0,pos
FUN_000163,0,0.0,0,pos,0,0.0,0,pos
FUN_003141,0,0.0,0,pos,0,0.0,0,pos
FUN_016366,0,0.0,0,pos,0,0.0,0,pos
FUN_010501,0,0.0,0,pos,0,0.0,0,pos
FUN_006419,306,0.06455696202531645,3,pos_s234_e282_s1506_e1548_s2046_e2076,36,0.007594936708860759,0,pos
FUN_015434,0,0.0,0,pos,0,0.0,0,pos
FUN_011384,0,0.0,0,pos,0,0.0,0,pos
FUN_006775,0,0.0,0,pos,0,0.0,0,pos
FUN_004240,24,0.1111111111111111,0,pos,0,0.0,0,pos
FUN_011346,264,0.25287356321839083,2,pos_s294_e420_s444_e546,42,0.040229885057471264,0,pos
FUN_004397,0,0.0,0,pos,0,0.0,0,pos
FUN_003722,24,0.013114754098360656,0,pos,0,0.0,0,pos
FUN_003042,0,0.0,0,pos,0,0.0,0,pos
FUN_008151,0,0.0,0,pos,0,0.0,0,pos
FUN_012540,0,0.0,0,pos,0,0.0,0,pos
FUN_006108,0,0.0,0,pos,0,0.0,0,pos
FUN_008503,42,0.026717557251908396,1,pos_s1242_e1284,0,0.0,0,pos
FUN_001027,0,0.0,0,pos,0,0.0,0,pos
FUN_000629,24,0.00667779632721202,0,pos,0,0.0,0,pos
FUN_008963,0,0.0,0,pos,0,0.0,0,pos
FUN_000878,0,0.0,0,pos,0,0.0,0,pos
FUN_006086,0,0.0,0,pos,0,0.0,0,pos
FUN_007887,0,0.0,0,pos,0,0.0,0,pos
FUN_006570,72,0.05128205128205128,1,pos_s252_e324,0,0.0,0,pos
FUN_001793,24,0.01038961038961039,0,pos,0,0.0,0,pos
FUN_003437,12,0.015384615384615385,0,pos,0,0.0,0,pos
FUN_011488,0,0.0,0,pos,0,0.0,0,pos
FUN_003810,6,0.006578947368421052,0,pos,0,0.0,0,pos
FUN_010158,6,0.005681818181818182,0,pos,0,0.0,0,pos
FUN_003091,24,0.05128205128205128,0,pos,0,0.0,0,pos
FUN_015250,0,0.0,0,pos,0,0.0,0,pos
FUN_008915,6,0.005681818181818182,0,pos,0,0.0,0,pos
FUN_009262,6,0.009174311926605505,0,pos,0,0.0,0,pos
FUN_010030,84,0.11570247933884298,1,pos_s132_e174,18,0.024793388429752067,0,pos
FUN_005202,0,0.0,0,pos,0,0.0,0,pos
FUN_006767,30,0.013123359580052493,1,pos_s1770_e1800,0,0.0,0,pos
FUN_009077,0,0.0,0,pos,0,0.0,0,pos
FUN_004422,114,0.05621301775147929,2,pos_s132_e174_s312_e354,0,0.0,0,pos
FUN_010636,192,0.20125786163522014,2,pos_s0_e36_s198_e312,132,0.13836477987421383,3,pos_s0_e36_s216_e246_s252_e312
FUN_012509,90,0.06818181818181818,1,pos_s378_e456,0,0.0,0,pos
FUN_010951,0,0.0,0,pos,0,0.0,0,pos
FUN_004100,36,0.011342155009451797,1,pos_s3000_e3030,0,0.0,0,pos
FUN_006888,0,0.0,0,pos,0,0.0,0,pos
FUN_009088,0,0.0,0,pos,0,0.0,0,pos
FUN_001216,0,0.0,0,pos,0,0.0,0,pos
FUN_007447,0,0.0,0,pos,0,0.0,0,pos
FUN_009127,288,0.08304498269896193,3,pos_s180_e228_s2676_e2790_s3180_e3294,168,0.04844290657439446,2,pos_s2688_e2790_s3192_e3252
FUN_004415,0,0.0,0,pos,0,0.0,0,pos
FUN_012199,0,0.0,0,pos,0,0.0,0,pos
FUN_012410,0,0.0,0,pos,0,0.0,0,pos
FUN_008098,0,0.0,0,pos,0,0.0,0,pos
FUN_009436,84,0.07909604519774012,1,pos_s696_e738,0,0.0,0,pos
FUN_016590,0,0.0,0,pos,0,0.0,0,pos
FUN_004613,0,0.0,0,pos,0,0.0,0,pos
FUN_009761,150,0.1937984496124031,2,pos_s318_e360_s408_e438,30,0.03875968992248062,0,pos
FUN_010937,0,0.0,0,pos,0,0.0,0,pos
FUN_002410,84,0.029850746268656716,2,pos_s2316_e2358_s2388_e2418,0,0.0,0,pos
FUN_015581,0,0.0,0,pos,0,0.0,0,pos
FUN_004544,30,0.04,0,pos,0,0.0,0,pos
FUN_015508,0,0.0,0,pos,0,0.0,0,pos
FUN_015321,0,0.0,0,pos,0,0.0,0,pos
FUN_011513,0,0.0,0,pos,0,0.0,0,pos
FUN_004207,0,0.0,0,pos,0,0.0,0,pos
FUN_002518,0,0.0,0,pos,0,0.0,0,pos
FUN_011001,66,0.16923076923076924,0,pos,24,0.06153846153846154,0,pos
FUN_009817,0,0.0,0,pos,0,0.0,0,pos
FUN_012342,0,0.0,0,pos,0,0.0,0,pos
FUN_011962,0,0.0,0,pos,0,0.0,0,pos
FUN_000969,0,0.0,0,pos,0,0.0,0,pos
FUN_007619,0,0.0,0,pos,0,0.0,0,pos
FUN_009367,12,0.006134969325153374,0,pos,0,0.0,0,pos
FUN_006133,0,0.0,0,pos,0,0.0,0,pos
FUN_006177,126,0.0670926517571885,3,pos_s72_e102_s222_e252_s738_e774,12,0.006389776357827476,0,pos
FUN_005598,0,0.0,0,pos,0,0.0,0,pos
FUN_008334,0,0.0,0,pos,0,0.0,0,pos
FUN_012165,0,0.0,0,pos,0,0.0,0,pos
FUN_005437,6,0.005291005291005291,0,pos,0,0.0,0,pos
FUN_002783,0,0.0,0,pos,0,0.0,0,pos
FUN_002774,6,0.006289308176100629,0,pos,0,0.0,0,pos
FUN_010111,96,0.037914691943127965,1,pos_s234_e264,0,0.0,0,pos
FUN_010440,0,0.0,0,pos,0,0.0,0,pos
FUN_002713,0,0.0,0,pos,0,0.0,0,pos
FUN_004085,24,0.013937282229965157,0,pos,0,0.0,0,pos
FUN_004199,42,0.06422018348623854,1,pos_s588_e630,42,0.06422018348623854,1,pos_s588_e630
FUN_005086,18,0.023622047244094488,0,pos,0,0.0,0,pos
FUN_000464,90,0.09146341463414634,1,pos_s48_e132,18,0.018292682926829267,0,pos
FUN_003157,0,0.0,0,pos,0,0.0,0,pos
FUN_008895,0,0.0,0,pos,0,0.0,0,pos
FUN_004169,0,0.0,0,pos,0,0.0,0,pos
FUN_012147,0,0.0,0,pos,0,0.0,0,pos
FUN_007748,0,0.0,0,pos,0,0.0,0,pos
FUN_009923,0,0.0,0,pos,0,0.0,0,pos
FUN_006157,0,0.0,0,pos,0,0.0,0,pos
FUN_009346,0,0.0,0,pos,0,0.0,0,pos
FUN_003773,0,0.0,0,pos,0,0.0,0,pos
FUN_007158,0,0.0,0,pos,0,0.0,0,pos
FUN_005493,0,0.0,0,pos,0,0.0,0,pos
FUN_003629,0,0.0,0,pos,0,0.0,0,pos
FUN_008692,0,0.0,0,pos,0,0.0,0,pos
FUN_004560,0,0.0,0,pos,0,0.0,0,pos
FUN_008306,0,0.0,0,pos,0,0.0,0,pos
FUN_001664,0,0.0,0,pos,0,0.0,0,pos
FUN_008778,174,0.14009661835748793,2,pos_s486_e528_s636_e714,60,0.04830917874396135,1,pos_s636_e696
FUN_016485,0,0.0,0,pos,0,0.0,0,pos
FUN_006818,54,0.046632124352331605,1,pos_s834_e888,48,0.04145077720207254,1,pos_s834_e876
FUN_000993,0,0.0,0,pos,0,0.0,0,pos
FUN_010370,60,0.05319148936170213,1,pos_s660_e708,30,0.026595744680851064,0,pos
FUN_005305,0,0.0,0,pos,0,0.0,0,pos
FUN_007782,0,0.0,0,pos,0,0.0,0,pos
FUN_002763,0,0.0,0,pos,0,0.0,0,pos
FUN_010200,84,0.008827238335435058,1,pos_s9336_e9378,0,0.0,0,pos
FUN_016793,0,0.0,0,pos,0,0.0,0,pos
FUN_009752,0,0.0,0,pos,0,0.0,0,pos
FUN_004104,0,0.0,0,pos,0,0.0,0,pos
FUN_001732,0,0.0,0,pos,0,0.0,0,pos
FUN_000820,132,0.14012738853503184,3,pos_s312_e348_s402_e432_s732_e768,24,0.025477707006369428,0,pos
FUN_004341,30,0.022222222222222223,0,pos,0,0.0,0,pos
FUN_000514,312,0.030696576151121605,4,pos_s666_e702_s4554_e4596_s9012_e9126_s9642_e9690,18,0.0017709563164108619,0,pos
FUN_010691,0,0.0,0,pos,0,0.0,0,pos
FUN_008449,6,0.0136986301369863,0,pos,0,0.0,0,pos
FUN_000821,132,0.09282700421940929,1,pos_s1080_e1182,0,0.0,0,pos
FUN_010684,0,0.0,0,pos,0,0.0,0,pos
FUN_011557,0,0.0,0,pos,0,0.0,0,pos
FUN_006796,0,0.0,0,pos,0,0.0,0,pos
FUN_008567,192,0.10191082802547771,2,pos_s0_e72_s1416_e1488,96,0.050955414012738856,1,pos_s0_e72
FUN_002639,0,0.0,0,pos,0,0.0,0,pos
FUN_010050,0,0.0,0,pos,0,0.0,0,pos
FUN_008047,18,0.028846153846153848,0,pos,0,0.0,0,pos
FUN_008838,474,0.10807113543091655,6,pos_s450_e564_s606_e726_s756_e792_s804_e900_s2394_e2430_s3642_e3702,126,0.028727770177838577,1,pos_s804_e900
FUN_000632,0,0.0,0,pos,0,0.0,0,pos
FUN_010248,0,0.0,0,pos,0,0.0,0,pos
FUN_007144,0,0.0,0,pos,0,0.0,0,pos
FUN_011287,90,0.0097911227154047,1,pos_s1992_e2076,0,0.0,0,pos
FUN_011484,0,0.0,0,pos,0,0.0,0,pos
FUN_004583,54,0.16666666666666666,1,pos_s0_e54,0,0.0,0,pos
FUN_003226,0,0.0,0,pos,0,0.0,0,pos
FUN_008691,0,0.0,0,pos,0,0.0,0,pos
FUN_012535,0,0.0,0,pos,0,0.0,0,pos
FUN_007481,96,0.10526315789473684,1,pos_s48_e132,0,0.0,0,pos
FUN_003489,180,0.18633540372670807,2,pos_s216_e270_s276_e324,72,0.07453416149068323,1,pos_s222_e270
FUN_001041,18,0.003931847968545216,0,pos,0,0.0,0,pos
FUN_008063,0,0.0,0,pos,0,0.0,0,pos
FUN_002655,0,0.0,0,pos,0,0.0,0,pos
FUN_003487,18,0.01675977653631285,0,pos,0,0.0,0,pos
FUN_002224,0,0.0,0,pos,0,0.0,0,pos
FUN_005120,0,0.0,0,pos,0,0.0,0,pos
FUN_006098,42,0.04516129032258064,1,pos_s204_e246,0,0.0,0,pos
FUN_008939,108,0.04411764705882353,1,pos_s96_e168,6,0.0024509803921568627,0,pos
FUN_007574,0,0.0,0,pos,0,0.0,0,pos
FUN_006344,0,0.0,0,pos,0,0.0,0,pos
FUN_006683,0,0.0,0,pos,0,0.0,0,pos
FUN_000953,0,0.0,0,pos,0,0.0,0,pos
FUN_015257,0,0.0,0,pos,0,0.0,0,pos
FUN_001468,114,0.10326086956521739,1,pos_s36_e150,54,0.04891304347826087,1,pos_s90_e144
FUN_008400,60,0.1,1,pos_s0_e60,60,0.1,1,pos_s0_e60
FUN_002453,0,0.0,0,pos,0,0.0,0,pos
FUN_011235,0,0.0,0,pos,0,0.0,0,pos
FUN_011152,54,0.013452914798206279,1,pos_s3000_e3042,0,0.0,0,pos
FUN_016456,0,0.0,0,pos,0,0.0,0,pos
FUN_007049,0,0.0,0,pos,0,0.0,0,pos
FUN_009361,0,0.0,0,pos,0,0.0,0,pos
FUN_011476,0,0.0,0,pos,0,0.0,0,pos
FUN_006364,336,0.18421052631578946,5,pos_s486_e558_s786_e822_s828_e900_s912_e942_s1674_e1734,132,0.07236842105263158,3,pos_s786_e822_s828_e882_s1698_e1734
FUN_010819,270,0.11842105263157894,4,pos_s18_e78_s468_e516_s1368_e1434_s2058_e2130,48,0.021052631578947368,0,pos
FUN_011757,0,0.0,0,pos,0,0.0,0,pos
FUN_005179,0,0.0,0,pos,0,0.0,0,pos
FUN_005266,0,0.0,0,pos,0,0.0,0,pos
FUN_009172,726,0.14631197097944376,8,pos_s372_e552_s1440_e1554_s1560_e1734_s2244_e2298_s2322_e2358_s4044_e4074_s4080_e4140_s4146_e4182,402,0.08101571946795647,4,pos_s372_e408_s426_e468_s1440_e1554_s1572_e1734
FUN_011782,0,0.0,0,pos,0,0.0,0,pos
FUN_003233,144,0.0221606648199446,2,pos_s1872_e1914_s5328_e5376,0,0.0,0,pos
FUN_010724,18,0.014218009478672985,0,pos,0,0.0,0,pos
FUN_007841,168,0.1278538812785388,3,pos_s402_e450_s810_e858_s1002_e1032,0,0.0,0,pos
FUN_011327,132,0.19298245614035087,2,pos_s24_e54_s72_e138,18,0.02631578947368421,0,pos
FUN_000153,0,0.0,0,pos,0,0.0,0,pos
FUN_003032,0,0.0,0,pos,0,0.0,0,pos
FUN_016022,0,0.0,0,pos,0,0.0,0,pos
FUN_001558,120,0.05221932114882506,1,pos_s600_e696,0,0.0,0,pos
FUN_002484,0,0.0,0,pos,0,0.0,0,pos
FUN_001756,0,0.0,0,pos,0,0.0,0,pos
FUN_009285,0,0.0,0,pos,0,0.0,0,pos
FUN_010218,24,0.0213903743315508,0,pos,0,0.0,0,pos
FUN_015769,0,0.0,0,pos,0,0.0,0,pos
FUN_002551,0,0.0,0,pos,0,0.0,0,pos
FUN_012390,0,0.0,0,pos,0,0.0,0,pos
FUN_016619,0,0.0,0,pos,0,0.0,0,pos
FUN_010004,0,0.0,0,pos,0,0.0,0,pos
FUN_011253,222,0.10249307479224377,3,pos_s120_e210_s360_e426_s540_e582,102,0.04709141274238227,1,pos_s366_e426
FUN_008670,0,0.0,0,pos,0,0.0,0,pos
FUN_000512,0,0.0,0,pos,0,0.0,0,pos
FUN_000339,96,0.04060913705583756,2,pos_s774_e822_s828_e876,0,0.0,0,pos
FUN_004352,30,0.045871559633027525,1,pos_s414_e444,0,0.0,0,pos
FUN_006741,0,0.0,0,pos,0,0.0,0,pos
FUN_005731,0,0.0,0,pos,0,0.0,0,pos
FUN_005330,0,0.0,0,pos,0,0.0,0,pos
FUN_002644,0,0.0,0,pos,0,0.0,0,pos
FUN_011838,0,0.0,0,pos,0,0.0,0,pos
FUN_001786,0,0.0,0,pos,0,0.0,0,pos
FUN_003968,30,0.008710801393728223,1,pos_s1200_e1230,0,0.0,0,pos
FUN_016359,0,0.0,0,pos,0,0.0,0,pos
FUN_010947,24,0.01694915254237288,0,pos,12,0.00847457627118644,0,pos
FUN_001180,72,0.01812688821752266,1,pos_s3000_e3042,0,0.0,0,pos
FUN_004132,0,0.0,0,pos,0,0.0,0,pos
FUN_010559,0,0.0,0,pos,0,0.0,0,pos
FUN_011362,0,0.0,0,pos,0,0.0,0,pos
FUN_010899,0,0.0,0,pos,0,0.0,0,pos
FUN_000295,0,0.0,0,pos,0,0.0,0,pos
FUN_009066,36,0.03821656050955414,1,pos_s354_e390,0,0.0,0,pos
FUN_009924,0,0.0,0,pos,0,0.0,0,pos
FUN_009972,294,0.1526479750778816,3,pos_s246_e330_s672_e726_s1098_e1170,60,0.03115264797507788,0,pos
FUN_006909,0,0.0,0,pos,0,0.0,0,pos
FUN_006535,0,0.0,0,pos,0,0.0,0,pos
FUN_008007,96,0.04664723032069971,2,pos_s396_e450_s2010_e2046,0,0.0,0,pos
FUN_008980,126,0.07473309608540925,1,pos_s732_e852,102,0.060498220640569395,1,pos_s756_e852
FUN_006734,0,0.0,0,pos,0,0.0,0,pos
FUN_007193,444,0.3020408163265306,5,pos_s18_e96_s198_e240_s246_e312_s336_e516_s600_e630,204,0.13877551020408163,2,pos_s198_e228_s336_e468
FUN_010042,0,0.0,0,pos,0,0.0,0,pos
FUN_009681,0,0.0,0,pos,0,0.0,0,pos
FUN_004512,0,0.0,0,pos,0,0.0,0,pos
FUN_012001,0,0.0,0,pos,0,0.0,0,pos
FUN_011177,12,0.015384615384615385,0,pos,0,0.0,0,pos
FUN_002263,0,0.0,0,pos,0,0.0,0,pos
FUN_003684,0,0.0,0,pos,0,0.0,0,pos
FUN_012274,0,0.0,0,pos,0,0.0,0,pos
FUN_002545,0,0.0,0,pos,0,0.0,0,pos
FUN_011787,0,0.0,0,pos,0,0.0,0,pos
FUN_009499,6,0.0035460992907801418,0,pos,6,0.0035460992907801418,0,pos
FUN_006274,0,0.0,0,pos,0,0.0,0,pos
FUN_015856,0,0.0,0,pos,0,0.0,0,pos
FUN_008649,0,0.0,0,pos,0,0.0,0,pos
FUN_005872,90,0.060240963855421686,0,pos,84,0.05622489959839357,1,pos_s1404_e1482
FUN_008959,306,0.13315926892950392,4,pos_s240_e282_s678_e714_s828_e876_s1044_e1164,126,0.05483028720626632,2,pos_s828_e870_s1068_e1116
FUN_005498,156,0.056768558951965066,1,pos_s2322_e2412,126,0.04585152838427948,1,pos_s2322_e2412
FUN_004812,480,0.15655577299412915,5,pos_s876_e936_s1104_e1146_s1272_e1392_s1464_e1584_s1590_e1680,222,0.07240704500978473,2,pos_s1278_e1392_s1518_e1578
FUN_010582,18,0.09090909090909091,0,pos,0,0.0,0,pos
FUN_002831,60,0.060240963855421686,1,pos_s654_e690,6,0.006024096385542169,0,pos
FUN_004271,0,0.0,0,pos,0,0.0,0,pos
FUN_009670,0,0.0,0,pos,0,0.0,0,pos
FUN_003210,198,0.08870967741935484,3,pos_s1092_e1134_s1164_e1218_s2034_e2088,42,0.01881720430107527,1,pos_s1170_e1200
FUN_007009,0,0.0,0,pos,0,0.0,0,pos
FUN_001704,0,0.0,0,pos,0,0.0,0,pos
FUN_003117,0,0.0,0,pos,0,0.0,0,pos
FUN_005958,0,0.0,0,pos,0,0.0,0,pos
FUN_006452,0,0.0,0,pos,0,0.0,0,pos
FUN_011026,30,0.026595744680851064,0,pos,0,0.0,0,pos
FUN_004206,96,0.06274509803921569,1,pos_s1008_e1092,42,0.027450980392156862,1,pos_s1008_e1050
FUN_010231,36,0.024,1,pos_s1428_e1464,18,0.012,0,pos
FUN_012387,0,0.0,0,pos,0,0.0,0,pos
FUN_005478,0,0.0,0,pos,0,0.0,0,pos
FUN_000560,42,0.06086956521739131,0,pos,0,0.0,0,pos
FUN_011343,150,0.16129032258064516,2,pos_s282_e378_s474_e522,48,0.05161290322580645,1,pos_s318_e366
FUN_005888,0,0.0,0,pos,0,0.0,0,pos
FUN_009453,0,0.0,0,pos,0,0.0,0,pos
FUN_005954,6,0.006329113924050633,0,pos,0,0.0,0,pos
FUN_005546,0,0.0,0,pos,0,0.0,0,pos
FUN_009208,0,0.0,0,pos,0,0.0,0,pos
FUN_005418,0,0.0,0,pos,0,0.0,0,pos
FUN_016302,0,0.0,0,pos,0,0.0,0,pos
FUN_005239,0,0.0,0,pos,0,0.0,0,pos
FUN_015351,0,0.0,0,pos,0,0.0,0,pos
FUN_010169,30,0.11363636363636363,0,pos,0,0.0,0,pos
FUN_000996,24,0.04597701149425287,0,pos,24,0.04597701149425287,0,pos
FUN_009184,0,0.0,0,pos,0,0.0,0,pos
FUN_005850,6,0.011494252873563218,0,pos,0,0.0,0,pos
FUN_009778,132,0.04059040590405904,2,pos_s492_e576_s708_e750,60,0.01845018450184502,1,pos_s534_e570
FUN_002615,0,0.0,0,pos,0,0.0,0,pos
FUN_015678,0,0.0,0,pos,0,0.0,0,pos
FUN_004247,0,0.0,0,pos,0,0.0,0,pos
FUN_009059,0,0.0,0,pos,0,0.0,0,pos
FUN_005893,0,0.0,0,pos,0,0.0,0,pos
FUN_008747,0,0.0,0,pos,0,0.0,0,pos
FUN_004810,0,0.0,0,pos,0,0.0,0,pos
FUN_009237,252,0.19090909090909092,4,pos_s42_e90_s684_e762_s936_e990_s1092_e1134,42,0.031818181818181815,0,pos
FUN_001612,0,0.0,0,pos,0,0.0,0,pos
FUN_004622,0,0.0,0,pos,0,0.0,0,pos
FUN_015526,102,0.059027777777777776,1,pos_s1590_e1680,6,0.003472222222222222,0,pos
FUN_004842,108,0.01859504132231405,1,pos_s1854_e1920,102,0.01756198347107438,1,pos_s1854_e1920
FUN_016532,0,0.0,0,pos,0,0.0,0,pos
FUN_001267,0,0.0,0,pos,0,0.0,0,pos
FUN_000965,0,0.0,0,pos,0,0.0,0,pos
FUN_000719,0,0.0,0,pos,0,0.0,0,pos
FUN_011394,0,0.0,0,pos,0,0.0,0,pos
FUN_000193,0,0.0,0,pos,0,0.0,0,pos
FUN_009900,54,0.04864864864864865,0,pos,0,0.0,0,pos
FUN_007152,0,0.0,0,pos,0,0.0,0,pos
FUN_001680,0,0.0,0,pos,0,0.0,0,pos
FUN_007861,0,0.0,0,pos,0,0.0,0,pos
FUN_002934,0,0.0,0,pos,0,0.0,0,pos
FUN_001200,0,0.0,0,pos,0,0.0,0,pos
FUN_005671,0,0.0,0,pos,0,0.0,0,pos
FUN_001495,36,0.06521739130434782,1,pos_s42_e78,0,0.0,0,pos
FUN_010052,144,0.048484848484848485,2,pos_s2802_e2880_s2886_e2952,84,0.028282828282828285,2,pos_s2844_e2880_s2886_e2934
FUN_000611,0,0.0,0,pos,0,0.0,0,pos
FUN_001446,0,0.0,0,pos,0,0.0,0,pos
FUN_009455,0,0.0,0,pos,0,0.0,0,pos
FUN_003911,162,0.04954128440366973,2,pos_s522_e558_s1812_e1872,12,0.003669724770642202,0,pos
