geneid,KaKs_bases,KaKs_r,n_blocks,pos_info,KaKs_bases2,KaKs_r2,n_blocks2,pos_info2
FUN_015590,0,0.0,0,pos,0,0.0,0,pos
FUN_003322,0,0.0,0,pos,0,0.0,0,pos
FUN_009555,96,0.02952029520295203,1,pos_s1758_e1854,96,0.02952029520295203,1,pos_s1758_e1854
FUN_007332,48,0.0449438202247191,1,pos_s192_e234,0,0.0,0,pos
FUN_004045,90,0.022321428571428572,1,pos_s2934_e2976,0,0.0,0,pos
FUN_006835,6,0.008547008547008548,0,pos,0,0.0,0,pos
FUN_010589,0,0.0,0,pos,0,0.0,0,pos
FUN_000406,0,0.0,0,pos,0,0.0,0,pos
FUN_016830,0,0.0,0,pos,0,0.0,0,pos
FUN_008375,0,0.0,0,pos,0,0.0,0,pos
FUN_016741,0,0.0,0,pos,0,0.0,0,pos
FUN_001121,0,0.0,0,pos,0,0.0,0,pos
FUN_012140,0,0.0,0,pos,0,0.0,0,pos
FUN_000251,0,0.0,0,pos,0,0.0,0,pos
FUN_002698,144,0.03428571428571429,2,pos_s126_e162_s204_e252,30,0.007142857142857143,0,pos
FUN_001221,0,0.0,0,pos,0,0.0,0,pos
FUN_001841,36,0.012552301255230125,1,pos_s2766_e2796,0,0.0,0,pos
FUN_009142,0,0.0,0,pos,0,0.0,0,pos
FUN_010069,30,0.01893939393939394,1,pos_s666_e696,0,0.0,0,pos
FUN_005997,66,0.03343465045592705,1,pos_s1902_e1956,0,0.0,0,pos
FUN_011061,0,0.0,0,pos,0,0.0,0,pos
FUN_007738,0,0.0,0,pos,0,0.0,0,pos
FUN_008532,72,0.09302325581395349,1,pos_s66_e138,18,0.023255813953488372,0,pos
FUN_006447,0,0.0,0,pos,0,0.0,0,pos
FUN_003073,0,0.0,0,pos,0,0.0,0,pos
FUN_015875,0,0.0,0,pos,0,0.0,0,pos
FUN_008756,0,0.0,0,pos,0,0.0,0,pos
FUN_011309,0,0.0,0,pos,0,0.0,0,pos
FUN_008757,0,0.0,0,pos,0,0.0,0,pos
FUN_000456,30,0.050505050505050504,0,pos,0,0.0,0,pos
FUN_000499,30,0.026041666666666668,1,pos_s48_e78,0,0.0,0,pos
FUN_004402,258,0.22872340425531915,1,pos_s780_e972,168,0.14893617021276595,1,pos_s780_e930
FUN_011854,0,0.0,0,pos,0,0.0,0,pos
FUN_015793,0,0.0,0,pos,0,0.0,0,pos
FUN_007594,0,0.0,0,pos,0,0.0,0,pos
FUN_002100,0,0.0,0,pos,0,0.0,0,pos
FUN_003020,0,0.0,0,pos,0,0.0,0,pos
FUN_002338,0,0.0,0,pos,0,0.0,0,pos
FUN_006454,48,0.046242774566473986,1,pos_s420_e468,0,0.0,0,pos
FUN_005540,0,0.0,0,pos,0,0.0,0,pos
FUN_007141,0,0.0,0,pos,0,0.0,0,pos
FUN_008614,96,0.019464720194647202,1,pos_s4806_e4902,0,0.0,0,pos
FUN_011079,84,0.012477718360071301,1,pos_s4998_e5028,6,0.00089126559714795,0,pos
FUN_008268,0,0.0,0,pos,0,0.0,0,pos
FUN_007795,12,0.017094017094017096,0,pos,0,0.0,0,pos
FUN_008264,6,0.008620689655172414,0,pos,0,0.0,0,pos
FUN_007136,0,0.0,0,pos,0,0.0,0,pos
FUN_010809,54,0.027777777777777776,1,pos_s390_e438,0,0.0,0,pos
FUN_010689,0,0.0,0,pos,0,0.0,0,pos
FUN_003934,0,0.0,0,pos,0,0.0,0,pos
FUN_005172,150,0.028058361391694726,2,pos_s4596_e4626_s4764_e4860,66,0.012345679012345678,1,pos_s4794_e4860
FUN_003272,24,0.022857142857142857,0,pos,24,0.022857142857142857,0,pos
FUN_011858,0,0.0,0,pos,0,0.0,0,pos
FUN_000292,12,0.008438818565400843,0,pos,0,0.0,0,pos
FUN_008941,0,0.0,0,pos,0,0.0,0,pos
FUN_006372,30,0.02242152466367713,0,pos,0,0.0,0,pos
FUN_008463,216,0.03471552555448409,3,pos_s1218_e1308_s1350_e1380_s1452_e1512,66,0.010607521697203472,1,pos_s1278_e1308
FUN_009759,0,0.0,0,pos,0,0.0,0,pos
FUN_012133,0,0.0,0,pos,0,0.0,0,pos
FUN_016142,0,0.0,0,pos,0,0.0,0,pos
FUN_012423,0,0.0,0,pos,0,0.0,0,pos
FUN_011163,12,0.004962779156327543,0,pos,0,0.0,0,pos
FUN_000614,0,0.0,0,pos,0,0.0,0,pos
FUN_007305,0,0.0,0,pos,0,0.0,0,pos
FUN_011865,0,0.0,0,pos,0,0.0,0,pos
FUN_010082,66,0.014102564102564103,0,pos,0,0.0,0,pos
FUN_009094,0,0.0,0,pos,0,0.0,0,pos
FUN_004982,0,0.0,0,pos,0,0.0,0,pos
FUN_001481,18,0.011235955056179775,0,pos,0,0.0,0,pos
FUN_006450,48,0.009456264775413711,0,pos,0,0.0,0,pos
FUN_001321,276,0.10454545454545454,5,pos_s696_e780_s936_e966_s1182_e1230_s1416_e1452_s1464_e1500,84,0.031818181818181815,1,pos_s708_e780
FUN_007659,396,0.1875,5,pos_s384_e438_s858_e942_s1026_e1104_s1416_e1476_s1878_e1926,48,0.022727272727272728,1,pos_s1446_e1476
FUN_010156,0,0.0,0,pos,0,0.0,0,pos
FUN_000106,0,0.0,0,pos,0,0.0,0,pos
FUN_002188,0,0.0,0,pos,0,0.0,0,pos
FUN_010121,6,0.006369426751592357,0,pos,0,0.0,0,pos
FUN_008715,12,0.007936507936507936,0,pos,0,0.0,0,pos
FUN_002510,12,0.0018975332068311196,0,pos,0,0.0,0,pos
FUN_001971,0,0.0,0,pos,0,0.0,0,pos
FUN_016352,0,0.0,0,pos,0,0.0,0,pos
FUN_003076,0,0.0,0,pos,0,0.0,0,pos
FUN_016390,114,0.051351351351351354,1,pos_s1170_e1284,48,0.021621621621621623,1,pos_s1236_e1284
FUN_011747,0,0.0,0,pos,0,0.0,0,pos
FUN_010830,0,0.0,0,pos,0,0.0,0,pos
FUN_008593,0,0.0,0,pos,0,0.0,0,pos
FUN_002524,0,0.0,0,pos,0,0.0,0,pos
FUN_007026,0,0.0,0,pos,0,0.0,0,pos
FUN_012191,0,0.0,0,pos,0,0.0,0,pos
FUN_016879,0,0.0,0,pos,0,0.0,0,pos
FUN_008434,30,0.04201680672268908,0,pos,0,0.0,0,pos
FUN_007372,144,0.096,2,pos_s1176_e1206_s1212_e1326,30,0.02,1,pos_s1176_e1206
FUN_006288,0,0.0,0,pos,0,0.0,0,pos
FUN_003493,0,0.0,0,pos,0,0.0,0,pos
FUN_011270,0,0.0,0,pos,0,0.0,0,pos
FUN_009999,0,0.0,0,pos,0,0.0,0,pos
FUN_005736,0,0.0,0,pos,0,0.0,0,pos
FUN_009444,108,0.18181818181818182,1,pos_s96_e204,108,0.18181818181818182,1,pos_s96_e204
FUN_010835,0,0.0,0,pos,0,0.0,0,pos
FUN_015765,0,0.0,0,pos,0,0.0,0,pos
FUN_005883,0,0.0,0,pos,0,0.0,0,pos
FUN_006937,0,0.0,0,pos,0,0.0,0,pos
FUN_004807,0,0.0,0,pos,0,0.0,0,pos
FUN_012146,0,0.0,0,pos,0,0.0,0,pos
FUN_007158,0,0.0,0,pos,0,0.0,0,pos
FUN_003900,0,0.0,0,pos,0,0.0,0,pos
FUN_002091,84,0.20588235294117646,0,pos,60,0.14705882352941177,0,pos
FUN_003171,12,0.005115089514066497,0,pos,0,0.0,0,pos
FUN_008286,156,0.23214285714285715,2,pos_s456_e528_s558_e642,0,0.0,0,pos
FUN_009613,0,0.0,0,pos,0,0.0,0,pos
FUN_000464,12,0.012195121951219513,0,pos,0,0.0,0,pos
FUN_009388,0,0.0,0,pos,0,0.0,0,pos
FUN_000822,0,0.0,0,pos,0,0.0,0,pos
FUN_009849,18,0.0125,0,pos,0,0.0,0,pos
FUN_006256,0,0.0,0,pos,0,0.0,0,pos
FUN_003323,0,0.0,0,pos,0,0.0,0,pos
FUN_007543,0,0.0,0,pos,0,0.0,0,pos
FUN_016575,84,0.1076923076923077,1,pos_s594_e636,0,0.0,0,pos
FUN_016814,0,0.0,0,pos,0,0.0,0,pos
FUN_000858,378,0.2669491525423729,3,pos_s438_e528_s582_e714_s732_e870,216,0.15254237288135594,3,pos_s438_e486_s636_e690_s732_e840
FUN_006666,66,0.024943310657596373,1,pos_s2334_e2400,0,0.0,0,pos
FUN_000294,0,0.0,0,pos,0,0.0,0,pos
FUN_004277,0,0.0,0,pos,0,0.0,0,pos
FUN_015572,0,0.0,0,pos,0,0.0,0,pos
FUN_008915,60,0.056818181818181816,0,pos,0,0.0,0,pos
FUN_005385,0,0.0,0,pos,0,0.0,0,pos
FUN_006028,0,0.0,0,pos,0,0.0,0,pos
FUN_005631,12,0.015151515151515152,0,pos,0,0.0,0,pos
FUN_008527,126,0.1044776119402985,1,pos_s258_e384,30,0.024875621890547265,1,pos_s354_e384
FUN_016427,0,0.0,0,pos,0,0.0,0,pos
FUN_010668,0,0.0,0,pos,0,0.0,0,pos
FUN_008145,144,0.1218274111675127,2,pos_s384_e420_s432_e504,18,0.015228426395939087,0,pos
FUN_016550,0,0.0,0,pos,0,0.0,0,pos
FUN_016391,0,0.0,0,pos,0,0.0,0,pos
FUN_000792,30,0.038461538461538464,0,pos,0,0.0,0,pos
FUN_016062,0,0.0,0,pos,0,0.0,0,pos
FUN_008363,138,0.0970464135021097,2,pos_s210_e252_s414_e456,24,0.016877637130801686,0,pos
FUN_003590,0,0.0,0,pos,0,0.0,0,pos
FUN_009165,96,0.06153846153846154,1,pos_s624_e696,24,0.015384615384615385,0,pos
FUN_016454,0,0.0,0,pos,0,0.0,0,pos
FUN_003996,0,0.0,0,pos,0,0.0,0,pos
FUN_012547,0,0.0,0,pos,0,0.0,0,pos
FUN_005533,0,0.0,0,pos,0,0.0,0,pos
FUN_004183,0,0.0,0,pos,0,0.0,0,pos
FUN_001113,138,0.022030651340996167,2,pos_s852_e924_s972_e1002,0,0.0,0,pos
FUN_003499,0,0.0,0,pos,0,0.0,0,pos
FUN_012348,0,0.0,0,pos,0,0.0,0,pos
FUN_001072,0,0.0,0,pos,0,0.0,0,pos
FUN_016077,0,0.0,0,pos,0,0.0,0,pos
FUN_008119,0,0.0,0,pos,0,0.0,0,pos
FUN_001993,0,0.0,0,pos,0,0.0,0,pos
FUN_007064,0,0.0,0,pos,0,0.0,0,pos
FUN_012548,0,0.0,0,pos,0,0.0,0,pos
FUN_009447,0,0.0,0,pos,0,0.0,0,pos
FUN_000001,0,0.0,0,pos,0,0.0,0,pos
FUN_015757,0,0.0,0,pos,0,0.0,0,pos
FUN_001209,0,0.0,0,pos,0,0.0,0,pos
FUN_004940,12,0.013422818791946308,0,pos,0,0.0,0,pos
FUN_002094,0,0.0,0,pos,0,0.0,0,pos
FUN_005710,0,0.0,0,pos,0,0.0,0,pos
FUN_011770,0,0.0,0,pos,0,0.0,0,pos
FUN_016523,0,0.0,0,pos,0,0.0,0,pos
FUN_015792,0,0.0,0,pos,0,0.0,0,pos
FUN_001633,210,0.0364963503649635,3,pos_s4974_e5004_s5022_e5082_s5406_e5526,96,0.016684045881126174,1,pos_s5406_e5466
FUN_006385,0,0.0,0,pos,0,0.0,0,pos
FUN_001791,0,0.0,0,pos,0,0.0,0,pos
FUN_005687,36,0.02702702702702703,1,pos_s1110_e1140,0,0.0,0,pos
FUN_000577,0,0.0,0,pos,0,0.0,0,pos
FUN_003230,0,0.0,0,pos,0,0.0,0,pos
FUN_001884,0,0.0,0,pos,0,0.0,0,pos
FUN_008704,66,0.014804845222072678,0,pos,0,0.0,0,pos
FUN_011045,120,0.08547008547008547,2,pos_s354_e438_s1146_e1182,54,0.038461538461538464,1,pos_s354_e402
FUN_016597,0,0.0,0,pos,0,0.0,0,pos
FUN_010398,336,0.3835616438356164,4,pos_s24_e84_s156_e336_s378_e408_s456_e492,162,0.18493150684931506,1,pos_s162_e264
FUN_000223,66,0.029891304347826088,1,pos_s1908_e1950,6,0.002717391304347826,0,pos
FUN_015424,0,0.0,0,pos,0,0.0,0,pos
FUN_008608,0,0.0,0,pos,0,0.0,0,pos
FUN_000631,84,0.05511811023622047,1,pos_s378_e432,0,0.0,0,pos
FUN_001843,108,0.009036144578313253,1,pos_s3996_e4056,0,0.0,0,pos
FUN_006027,132,0.030683403068340307,2,pos_s3606_e3648_s4050_e4098,0,0.0,0,pos
FUN_016866,0,0.0,0,pos,0,0.0,0,pos
FUN_005796,0,0.0,0,pos,0,0.0,0,pos
FUN_002617,0,0.0,0,pos,0,0.0,0,pos
FUN_008369,0,0.0,0,pos,0,0.0,0,pos
FUN_009333,0,0.0,0,pos,0,0.0,0,pos
FUN_009651,324,0.035202086049543675,4,pos_s6942_e6972_s7002_e7056_s7956_e7992_s8028_e8136,114,0.012385919165580182,2,pos_s8034_e8064_s8082_e8136
FUN_000667,0,0.0,0,pos,0,0.0,0,pos
FUN_000849,54,0.011494252873563218,1,pos_s2634_e2664,0,0.0,0,pos
FUN_001047,96,0.023564064801178203,2,pos_s1602_e1644_s2688_e2742,0,0.0,0,pos
FUN_010938,54,0.03461538461538462,1,pos_s186_e240,54,0.03461538461538462,1,pos_s186_e240
FUN_004370,90,0.01730103806228374,1,pos_s762_e840,0,0.0,0,pos
FUN_006548,0,0.0,0,pos,0,0.0,0,pos
FUN_010497,0,0.0,0,pos,0,0.0,0,pos
FUN_001775,0,0.0,0,pos,0,0.0,0,pos
FUN_010560,66,0.07333333333333333,1,pos_s708_e774,36,0.04,0,pos
FUN_007379,0,0.0,0,pos,0,0.0,0,pos
FUN_002663,0,0.0,0,pos,0,0.0,0,pos
FUN_011701,36,0.057692307692307696,1,pos_s0_e36,18,0.028846153846153848,0,pos
FUN_009511,66,0.11224489795918367,1,pos_s432_e498,12,0.02040816326530612,0,pos
FUN_016630,0,0.0,0,pos,0,0.0,0,pos
FUN_006164,66,0.22,1,pos_s168_e228,0,0.0,0,pos
FUN_011342,180,0.9090909090909091,0,pos,114,0.5757575757575758,1,pos_s36_e120
FUN_003710,0,0.0,0,pos,0,0.0,0,pos
FUN_009277,0,0.0,0,pos,0,0.0,0,pos
FUN_000059,0,0.0,0,pos,0,0.0,0,pos
FUN_007674,180,0.2702702702702703,1,pos_s12_e132,24,0.036036036036036036,0,pos
FUN_005885,0,0.0,0,pos,0,0.0,0,pos
FUN_006475,24,0.01092896174863388,0,pos,24,0.01092896174863388,0,pos
FUN_006082,0,0.0,0,pos,0,0.0,0,pos
FUN_010718,0,0.0,0,pos,0,0.0,0,pos
FUN_007960,42,0.01364522417153996,1,pos_s1740_e1770,12,0.003898635477582846,0,pos
FUN_003320,0,0.0,0,pos,0,0.0,0,pos
FUN_007483,132,0.09016393442622951,2,pos_s0_e36_s138_e222,48,0.03278688524590164,1,pos_s174_e222
FUN_011492,54,0.06164383561643835,1,pos_s588_e642,0,0.0,0,pos
FUN_011078,6,0.009009009009009009,0,pos,6,0.009009009009009009,0,pos
FUN_012396,0,0.0,0,pos,0,0.0,0,pos
FUN_003251,0,0.0,0,pos,0,0.0,0,pos
FUN_004483,126,0.14583333333333334,2,pos_s678_e744_s804_e858,66,0.0763888888888889,1,pos_s816_e858
FUN_016504,0,0.0,0,pos,0,0.0,0,pos
FUN_008693,0,0.0,0,pos,0,0.0,0,pos
FUN_000356,0,0.0,0,pos,0,0.0,0,pos
FUN_008490,144,0.09090909090909091,1,pos_s342_e468,48,0.030303030303030304,1,pos_s402_e450
FUN_003941,0,0.0,0,pos,0,0.0,0,pos
FUN_005194,72,0.06857142857142857,1,pos_s6_e78,0,0.0,0,pos
FUN_002932,30,0.0684931506849315,1,pos_s0_e30,12,0.0273972602739726,0,pos
FUN_001145,0,0.0,0,pos,0,0.0,0,pos
FUN_001770,0,0.0,0,pos,0,0.0,0,pos
FUN_009784,6,0.0011185682326621924,0,pos,0,0.0,0,pos
FUN_003611,0,0.0,0,pos,0,0.0,0,pos
FUN_002147,0,0.0,0,pos,0,0.0,0,pos
FUN_000529,0,0.0,0,pos,0,0.0,0,pos
FUN_016060,0,0.0,0,pos,0,0.0,0,pos
FUN_010962,0,0.0,0,pos,0,0.0,0,pos
FUN_009033,0,0.0,0,pos,0,0.0,0,pos
FUN_012206,0,0.0,0,pos,0,0.0,0,pos
FUN_010824,0,0.0,0,pos,0,0.0,0,pos
FUN_010582,48,0.24242424242424243,1,pos_s114_e144,12,0.06060606060606061,0,pos
FUN_012483,0,0.0,0,pos,0,0.0,0,pos
FUN_015307,0,0.0,0,pos,0,0.0,0,pos
FUN_004980,108,0.07377049180327869,1,pos_s870_e942,54,0.036885245901639344,1,pos_s882_e936
FUN_009357,528,0.1689059500959693,8,pos_s786_e816_s1152_e1206_s1266_e1362_s1464_e1518_s2454_e2520_s2586_e2616_s2628_e2688_s2880_e2910,222,0.0710172744721689,3,pos_s1152_e1182_s1296_e1362_s2484_e2520
FUN_002967,0,0.0,0,pos,0,0.0,0,pos
FUN_000285,0,0.0,0,pos,0,0.0,0,pos
FUN_004362,0,0.0,0,pos,0,0.0,0,pos
FUN_002744,0,0.0,0,pos,0,0.0,0,pos
FUN_006936,6,0.009615384615384616,0,pos,0,0.0,0,pos
FUN_011742,0,0.0,0,pos,0,0.0,0,pos
FUN_009470,0,0.0,0,pos,0,0.0,0,pos
FUN_015560,0,0.0,0,pos,0,0.0,0,pos
FUN_011856,0,0.0,0,pos,0,0.0,0,pos
FUN_011552,36,0.16666666666666666,1,pos_s24_e60,36,0.16666666666666666,1,pos_s24_e60
FUN_008058,12,0.014705882352941176,0,pos,0,0.0,0,pos
FUN_011218,282,0.06420765027322405,4,pos_s654_e690_s1200_e1248_s1914_e2040_s2148_e2196,96,0.02185792349726776,1,pos_s1926_e1992
FUN_007339,0,0.0,0,pos,0,0.0,0,pos
FUN_010626,0,0.0,0,pos,0,0.0,0,pos
FUN_011478,30,0.037037037037037035,1,pos_s468_e498,18,0.022222222222222223,0,pos
FUN_009045,0,0.0,0,pos,0,0.0,0,pos
FUN_008796,0,0.0,0,pos,0,0.0,0,pos
FUN_006088,0,0.0,0,pos,0,0.0,0,pos
FUN_009349,0,0.0,0,pos,0,0.0,0,pos
FUN_006064,0,0.0,0,pos,0,0.0,0,pos
FUN_007082,78,0.050980392156862744,1,pos_s54_e126,6,0.00392156862745098,0,pos
FUN_010761,0,0.0,0,pos,0,0.0,0,pos
FUN_000270,30,0.10204081632653061,0,pos,30,0.10204081632653061,0,pos
FUN_016609,0,0.0,0,pos,0,0.0,0,pos
FUN_009144,0,0.0,0,pos,0,0.0,0,pos
FUN_011592,0,0.0,0,pos,0,0.0,0,pos
FUN_009925,36,0.21428571428571427,0,pos,0,0.0,0,pos
FUN_003989,72,0.05286343612334802,1,pos_s1248_e1296,30,0.022026431718061675,1,pos_s1254_e1284
FUN_011435,0,0.0,0,pos,0,0.0,0,pos
FUN_000483,12,0.008771929824561403,0,pos,0,0.0,0,pos
FUN_001037,0,0.0,0,pos,0,0.0,0,pos
FUN_011320,12,0.010362694300518135,0,pos,0,0.0,0,pos
FUN_000616,114,0.04589371980676329,1,pos_s1614_e1728,102,0.04106280193236715,2,pos_s1614_e1686_s1698_e1728
FUN_016284,0,0.0,0,pos,0,0.0,0,pos
FUN_008542,126,0.0860655737704918,1,pos_s1344_e1428,114,0.0778688524590164,1,pos_s1344_e1428
FUN_008787,0,0.0,0,pos,0,0.0,0,pos
FUN_011453,0,0.0,0,pos,0,0.0,0,pos
FUN_009462,0,0.0,0,pos,0,0.0,0,pos
FUN_010394,78,0.06403940886699508,1,pos_s318_e390,6,0.0049261083743842365,0,pos
FUN_011289,0,0.0,0,pos,0,0.0,0,pos
FUN_004332,12,0.011363636363636364,0,pos,0,0.0,0,pos
FUN_002199,0,0.0,0,pos,0,0.0,0,pos
FUN_006215,0,0.0,0,pos,0,0.0,0,pos
FUN_000795,0,0.0,0,pos,0,0.0,0,pos
FUN_007535,66,0.01544943820224719,1,pos_s3120_e3174,12,0.0028089887640449437,0,pos
FUN_000409,48,0.016,0,pos,0,0.0,0,pos
FUN_005801,6,0.02702702702702703,0,pos,0,0.0,0,pos
FUN_005043,0,0.0,0,pos,0,0.0,0,pos
FUN_003183,0,0.0,0,pos,0,0.0,0,pos
FUN_006691,48,0.008403361344537815,1,pos_s480_e528,48,0.008403361344537815,1,pos_s480_e528
FUN_006436,102,0.23943661971830985,1,pos_s126_e228,0,0.0,0,pos
FUN_002514,288,0.17204301075268819,2,pos_s96_e186_s1188_e1350,168,0.1003584229390681,3,pos_s144_e186_s1236_e1302_s1308_e1350
FUN_006267,6,0.002197802197802198,0,pos,0,0.0,0,pos
FUN_011523,0,0.0,0,pos,0,0.0,0,pos
FUN_008670,0,0.0,0,pos,0,0.0,0,pos
FUN_006409,78,0.053497942386831275,1,pos_s474_e552,72,0.04938271604938271,1,pos_s480_e552
FUN_009520,0,0.0,0,pos,0,0.0,0,pos
FUN_003234,0,0.0,0,pos,0,0.0,0,pos
FUN_007809,0,0.0,0,pos,0,0.0,0,pos
FUN_015596,0,0.0,0,pos,0,0.0,0,pos
FUN_008932,0,0.0,0,pos,0,0.0,0,pos
FUN_005285,0,0.0,0,pos,0,0.0,0,pos
FUN_015609,0,0.0,0,pos,0,0.0,0,pos
FUN_004801,0,0.0,0,pos,0,0.0,0,pos
FUN_006025,72,0.02146690518783542,1,pos_s3300_e3336,24,0.007155635062611807,0,pos
FUN_006606,0,0.0,0,pos,0,0.0,0,pos
FUN_002414,12,0.00966183574879227,0,pos,0,0.0,0,pos
FUN_000161,0,0.0,0,pos,0,0.0,0,pos
FUN_008791,0,0.0,0,pos,0,0.0,0,pos
FUN_007614,0,0.0,0,pos,0,0.0,0,pos
FUN_004474,0,0.0,0,pos,0,0.0,0,pos
FUN_003956,0,0.0,0,pos,0,0.0,0,pos
FUN_000960,0,0.0,0,pos,0,0.0,0,pos
FUN_010973,0,0.0,0,pos,0,0.0,0,pos
FUN_001704,0,0.0,0,pos,0,0.0,0,pos
FUN_015750,0,0.0,0,pos,0,0.0,0,pos
FUN_007071,0,0.0,0,pos,0,0.0,0,pos
FUN_005890,0,0.0,0,pos,0,0.0,0,pos
FUN_004210,0,0.0,0,pos,0,0.0,0,pos
FUN_006720,54,0.034482758620689655,1,pos_s1092_e1146,12,0.007662835249042145,0,pos
FUN_015884,0,0.0,0,pos,0,0.0,0,pos
FUN_004591,18,0.018292682926829267,0,pos,0,0.0,0,pos
FUN_004321,0,0.0,0,pos,0,0.0,0,pos
FUN_016199,0,0.0,0,pos,0,0.0,0,pos
FUN_002291,0,0.0,0,pos,0,0.0,0,pos
FUN_001552,0,0.0,0,pos,0,0.0,0,pos
FUN_001835,54,0.022167487684729065,1,pos_s1656_e1710,30,0.012315270935960592,0,pos
FUN_005712,0,0.0,0,pos,0,0.0,0,pos
FUN_007277,90,0.055762081784386616,1,pos_s1452_e1524,12,0.007434944237918215,0,pos
FUN_015283,0,0.0,0,pos,0,0.0,0,pos
FUN_006542,0,0.0,0,pos,0,0.0,0,pos
FUN_001446,0,0.0,0,pos,0,0.0,0,pos
FUN_016815,0,0.0,0,pos,0,0.0,0,pos
FUN_009924,0,0.0,0,pos,0,0.0,0,pos
FUN_003560,0,0.0,0,pos,0,0.0,0,pos
FUN_009117,54,0.022556390977443608,1,pos_s1044_e1092,0,0.0,0,pos
FUN_001363,0,0.0,0,pos,0,0.0,0,pos
FUN_000003,0,0.0,0,pos,0,0.0,0,pos
FUN_000235,66,0.00858034321372855,1,pos_s6606_e6636,0,0.0,0,pos
FUN_003998,0,0.0,0,pos,0,0.0,0,pos
FUN_005224,60,0.09900990099009901,1,pos_s312_e348,0,0.0,0,pos
FUN_007472,90,0.09803921568627451,1,pos_s0_e66,0,0.0,0,pos
FUN_005418,0,0.0,0,pos,0,0.0,0,pos
FUN_007258,0,0.0,0,pos,0,0.0,0,pos
FUN_002750,36,0.009022556390977444,1,pos_s3780_e3816,0,0.0,0,pos
FUN_002262,0,0.0,0,pos,0,0.0,0,pos
FUN_011985,0,0.0,0,pos,0,0.0,0,pos
FUN_007931,36,0.020134228187919462,1,pos_s1008_e1044,0,0.0,0,pos
FUN_011454,0,0.0,0,pos,0,0.0,0,pos
FUN_007873,90,0.05067567567567568,1,pos_s240_e324,48,0.02702702702702703,1,pos_s276_e324
FUN_000656,156,0.033942558746736295,3,pos_s744_e792_s906_e972_s990_e1020,0,0.0,0,pos
FUN_003013,0,0.0,0,pos,0,0.0,0,pos
FUN_015702,0,0.0,0,pos,0,0.0,0,pos
FUN_006392,0,0.0,0,pos,0,0.0,0,pos
FUN_005270,0,0.0,0,pos,0,0.0,0,pos
FUN_009410,0,0.0,0,pos,0,0.0,0,pos
FUN_002019,0,0.0,0,pos,0,0.0,0,pos
FUN_011989,0,0.0,0,pos,0,0.0,0,pos
FUN_016463,0,0.0,0,pos,0,0.0,0,pos
FUN_006736,0,0.0,0,pos,0,0.0,0,pos
FUN_010911,0,0.0,0,pos,0,0.0,0,pos
FUN_011060,204,0.09042553191489362,5,pos_s162_e222_s234_e270_s534_e564_s930_e960_s966_e996,84,0.03723404255319149,2,pos_s186_e222_s234_e264
FUN_009639,0,0.0,0,pos,0,0.0,0,pos
FUN_003613,36,0.10344827586206896,1,pos_s276_e312,0,0.0,0,pos
FUN_009386,0,0.0,0,pos,0,0.0,0,pos
FUN_007112,36,0.046153846153846156,0,pos,12,0.015384615384615385,0,pos
FUN_010349,0,0.0,0,pos,0,0.0,0,pos
FUN_011967,0,0.0,0,pos,0,0.0,0,pos
FUN_001331,48,0.18604651162790697,0,pos,18,0.06976744186046512,0,pos
FUN_006881,162,0.313953488372093,1,pos_s222_e372,66,0.12790697674418605,1,pos_s276_e312
FUN_008567,174,0.09235668789808917,2,pos_s102_e144_s1044_e1080,18,0.009554140127388535,0,pos
FUN_008588,24,0.0070052539404553416,0,pos,0,0.0,0,pos
FUN_012180,0,0.0,0,pos,0,0.0,0,pos
FUN_004087,96,0.08648648648648649,0,pos,48,0.043243243243243246,1,pos_s1020_e1050
FUN_007005,48,0.22857142857142856,0,pos,0,0.0,0,pos
FUN_001564,0,0.0,0,pos,0,0.0,0,pos
FUN_015753,0,0.0,0,pos,0,0.0,0,pos
FUN_002137,102,0.11258278145695365,1,pos_s222_e306,78,0.08609271523178808,1,pos_s222_e300
FUN_007919,24,0.011461318051575931,0,pos,0,0.0,0,pos
FUN_007482,0,0.0,0,pos,0,0.0,0,pos
FUN_002280,0,0.0,0,pos,0,0.0,0,pos
FUN_002361,90,0.1171875,2,pos_s96_e150_s174_e210,54,0.0703125,1,pos_s96_e150
FUN_007365,0,0.0,0,pos,0,0.0,0,pos
FUN_012119,0,0.0,0,pos,0,0.0,0,pos
FUN_006080,48,0.013050570962479609,0,pos,0,0.0,0,pos
FUN_003022,0,0.0,0,pos,0,0.0,0,pos
FUN_011406,0,0.0,0,pos,0,0.0,0,pos
FUN_008874,90,0.007462686567164179,1,pos_s9858_e9900,12,0.0009950248756218905,0,pos
FUN_002163,0,0.0,0,pos,0,0.0,0,pos
FUN_008925,114,0.06333333333333334,1,pos_s1056_e1170,6,0.0033333333333333335,0,pos
FUN_004238,0,0.0,0,pos,0,0.0,0,pos
FUN_003969,60,0.07194244604316546,1,pos_s354_e396,24,0.02877697841726619,0,pos
FUN_004764,30,0.008741258741258742,0,pos,0,0.0,0,pos
FUN_002089,36,0.03773584905660377,0,pos,0,0.0,0,pos
FUN_008175,102,0.06967213114754098,1,pos_s768_e870,12,0.00819672131147541,0,pos
FUN_000611,0,0.0,0,pos,0,0.0,0,pos
FUN_012490,0,0.0,0,pos,0,0.0,0,pos
FUN_016174,0,0.0,0,pos,0,0.0,0,pos
FUN_002633,12,0.013605442176870748,0,pos,0,0.0,0,pos
