geneid,KaKs_bases,KaKs_r,n_blocks,pos_info,KaKs_bases2,KaKs_r2,n_blocks2,pos_info2
FUN_002545,0,0.0,0,pos,0,0.0,0,pos
FUN_005772,0,0.0,0,pos,0,0.0,0,pos
FUN_005114,60,0.052083333333333336,0,pos,0,0.0,0,pos
FUN_008993,0,0.0,0,pos,0,0.0,0,pos
FUN_009371,36,0.045454545454545456,0,pos,0,0.0,0,pos
FUN_011946,0,0.0,0,pos,0,0.0,0,pos
FUN_010259,138,0.047520661157024795,1,pos_s960_e1074,72,0.024793388429752067,2,pos_s960_e996_s1038_e1074
FUN_010264,0,0.0,0,pos,0,0.0,0,pos
FUN_002696,0,0.0,0,pos,0,0.0,0,pos
FUN_008627,48,0.0365296803652968,1,pos_s1260_e1296,36,0.0273972602739726,1,pos_s1260_e1296
FUN_008087,0,0.0,0,pos,0,0.0,0,pos
FUN_007171,0,0.0,0,pos,0,0.0,0,pos
FUN_006993,0,0.0,0,pos,0,0.0,0,pos
FUN_006773,0,0.0,0,pos,0,0.0,0,pos
FUN_015422,0,0.0,0,pos,0,0.0,0,pos
FUN_005475,0,0.0,0,pos,0,0.0,0,pos
FUN_003588,0,0.0,0,pos,0,0.0,0,pos
FUN_015335,0,0.0,0,pos,0,0.0,0,pos
FUN_006458,0,0.0,0,pos,0,0.0,0,pos
FUN_016236,0,0.0,0,pos,0,0.0,0,pos
FUN_002079,48,0.006606110652353427,1,pos_s5844_e5892,0,0.0,0,pos
FUN_007075,0,0.0,0,pos,0,0.0,0,pos
FUN_008544,0,0.0,0,pos,0,0.0,0,pos
FUN_005671,0,0.0,0,pos,0,0.0,0,pos
FUN_007964,108,0.11180124223602485,0,pos,42,0.043478260869565216,0,pos
FUN_009443,120,0.12578616352201258,1,pos_s768_e804,72,0.07547169811320754,1,pos_s774_e804
FUN_010314,0,0.0,0,pos,0,0.0,0,pos
FUN_016336,0,0.0,0,pos,0,0.0,0,pos
FUN_006078,0,0.0,0,pos,0,0.0,0,pos
FUN_003900,48,0.05714285714285714,1,pos_s90_e132,0,0.0,0,pos
FUN_003370,0,0.0,0,pos,0,0.0,0,pos
FUN_010228,30,0.03125,1,pos_s876_e906,0,0.0,0,pos
FUN_009814,0,0.0,0,pos,0,0.0,0,pos
FUN_002642,12,0.0056657223796034,0,pos,0,0.0,0,pos
FUN_010505,0,0.0,0,pos,0,0.0,0,pos
FUN_008388,0,0.0,0,pos,0,0.0,0,pos
FUN_009472,84,0.18666666666666668,1,pos_s0_e84,84,0.18666666666666668,1,pos_s0_e84
FUN_004707,0,0.0,0,pos,0,0.0,0,pos
FUN_004216,42,0.041916167664670656,1,pos_s642_e678,0,0.0,0,pos
FUN_004468,0,0.0,0,pos,0,0.0,0,pos
FUN_010434,48,0.2222222222222222,0,pos,0,0.0,0,pos
FUN_002450,0,0.0,0,pos,0,0.0,0,pos
FUN_010606,0,0.0,0,pos,0,0.0,0,pos
FUN_004090,0,0.0,0,pos,0,0.0,0,pos
FUN_008629,6,0.004132231404958678,0,pos,0,0.0,0,pos
FUN_003934,66,0.040293040293040296,1,pos_s1506_e1554,24,0.014652014652014652,0,pos
FUN_001872,0,0.0,0,pos,0,0.0,0,pos
FUN_008830,0,0.0,0,pos,0,0.0,0,pos
FUN_000656,0,0.0,0,pos,0,0.0,0,pos
FUN_009596,498,0.166,5,pos_s540_e570_s840_e972_s1416_e1536_s2070_e2124_s2862_e2910,168,0.056,2,pos_s858_e918_s1446_e1518
FUN_012119,0,0.0,0,pos,0,0.0,0,pos
FUN_010954,0,0.0,0,pos,0,0.0,0,pos
FUN_001366,0,0.0,0,pos,0,0.0,0,pos
FUN_000135,0,0.0,0,pos,0,0.0,0,pos
FUN_005925,0,0.0,0,pos,0,0.0,0,pos
FUN_003339,42,0.029288702928870293,1,pos_s540_e582,0,0.0,0,pos
FUN_007147,42,0.01046337817638266,1,pos_s1212_e1242,0,0.0,0,pos
FUN_001866,0,0.0,0,pos,0,0.0,0,pos
FUN_000992,0,0.0,0,pos,0,0.0,0,pos
FUN_010154,18,0.03296703296703297,0,pos,0,0.0,0,pos
FUN_001005,36,0.018633540372670808,0,pos,0,0.0,0,pos
FUN_016693,0,0.0,0,pos,0,0.0,0,pos
FUN_006252,0,0.0,0,pos,0,0.0,0,pos
FUN_015272,0,0.0,0,pos,0,0.0,0,pos
FUN_002962,120,0.072992700729927,2,pos_s108_e156_s1482_e1536,42,0.025547445255474453,1,pos_s1482_e1524
FUN_011626,0,0.0,0,pos,0,0.0,0,pos
FUN_016519,0,0.0,0,pos,0,0.0,0,pos
FUN_009623,0,0.0,0,pos,0,0.0,0,pos
FUN_001244,0,0.0,0,pos,0,0.0,0,pos
FUN_008052,0,0.0,0,pos,0,0.0,0,pos
FUN_015967,0,0.0,0,pos,0,0.0,0,pos
FUN_009387,0,0.0,0,pos,0,0.0,0,pos
FUN_011015,132,0.058981233243967826,2,pos_s1230_e1296_s1410_e1458,0,0.0,0,pos
FUN_002414,0,0.0,0,pos,0,0.0,0,pos
FUN_002599,6,0.002398081534772182,0,pos,0,0.0,0,pos
FUN_006403,6,0.0014388489208633094,0,pos,6,0.0014388489208633094,0,pos
FUN_005335,0,0.0,0,pos,0,0.0,0,pos
FUN_001096,0,0.0,0,pos,0,0.0,0,pos
FUN_001436,0,0.0,0,pos,0,0.0,0,pos
FUN_011482,0,0.0,0,pos,0,0.0,0,pos
FUN_010581,120,0.06734006734006734,1,pos_s24_e132,108,0.06060606060606061,1,pos_s24_e132
FUN_011181,90,0.2542372881355932,1,pos_s180_e270,66,0.1864406779661017,1,pos_s180_e246
FUN_000132,0,0.0,0,pos,0,0.0,0,pos
FUN_009532,0,0.0,0,pos,0,0.0,0,pos
FUN_007219,0,0.0,0,pos,0,0.0,0,pos
FUN_007427,0,0.0,0,pos,0,0.0,0,pos
FUN_007910,246,0.06259541984732825,2,pos_s1578_e1644_s2274_e2430,150,0.03816793893129771,2,pos_s2292_e2334_s2352_e2430
FUN_004826,0,0.0,0,pos,0,0.0,0,pos
FUN_006155,0,0.0,0,pos,0,0.0,0,pos
FUN_009617,0,0.0,0,pos,0,0.0,0,pos
FUN_005924,0,0.0,0,pos,0,0.0,0,pos
FUN_011057,0,0.0,0,pos,0,0.0,0,pos
FUN_010406,132,0.08270676691729323,1,pos_s1224_e1338,114,0.07142857142857142,1,pos_s1224_e1338
FUN_005727,150,0.07668711656441718,2,pos_s36_e108_s840_e918,0,0.0,0,pos
FUN_015493,0,0.0,0,pos,0,0.0,0,pos
FUN_004610,12,0.007751937984496124,0,pos,0,0.0,0,pos
FUN_012251,6,0.0007142857142857143,0,pos,0,0.0,0,pos
FUN_002989,0,0.0,0,pos,0,0.0,0,pos
FUN_015547,0,0.0,0,pos,0,0.0,0,pos
FUN_003146,0,0.0,0,pos,0,0.0,0,pos
FUN_006442,54,0.03896103896103896,1,pos_s840_e870,12,0.008658008658008658,0,pos
FUN_007569,0,0.0,0,pos,0,0.0,0,pos
FUN_005644,0,0.0,0,pos,0,0.0,0,pos
FUN_003683,30,0.017361111111111112,1,pos_s360_e390,0,0.0,0,pos
FUN_003243,0,0.0,0,pos,0,0.0,0,pos
FUN_007478,42,0.0603448275862069,0,pos,0,0.0,0,pos
FUN_002665,0,0.0,0,pos,0,0.0,0,pos
FUN_012259,0,0.0,0,pos,0,0.0,0,pos
FUN_005664,0,0.0,0,pos,0,0.0,0,pos
FUN_009358,6,0.004081632653061225,0,pos,0,0.0,0,pos
FUN_005840,48,0.0851063829787234,1,pos_s270_e306,0,0.0,0,pos
FUN_015928,0,0.0,0,pos,0,0.0,0,pos
FUN_003702,0,0.0,0,pos,0,0.0,0,pos
FUN_009998,0,0.0,0,pos,0,0.0,0,pos
FUN_015296,0,0.0,0,pos,0,0.0,0,pos
FUN_000269,0,0.0,0,pos,0,0.0,0,pos
FUN_016192,114,0.09743589743589744,1,pos_s606_e720,102,0.08717948717948718,1,pos_s606_e696
FUN_005094,0,0.0,0,pos,0,0.0,0,pos
FUN_001084,114,0.12418300653594772,1,pos_s228_e306,36,0.0392156862745098,1,pos_s240_e276
FUN_003044,18,0.015,0,pos,0,0.0,0,pos
FUN_012280,0,0.0,0,pos,0,0.0,0,pos
FUN_008749,0,0.0,0,pos,0,0.0,0,pos
FUN_007088,0,0.0,0,pos,0,0.0,0,pos
FUN_004287,0,0.0,0,pos,0,0.0,0,pos
FUN_004609,102,0.3469387755102041,1,pos_s30_e120,30,0.10204081632653061,1,pos_s30_e60
FUN_003516,0,0.0,0,pos,0,0.0,0,pos
FUN_007063,126,0.05817174515235457,1,pos_s648_e750,30,0.013850415512465374,0,pos
FUN_006888,0,0.0,0,pos,0,0.0,0,pos
FUN_001339,0,0.0,0,pos,0,0.0,0,pos
FUN_001732,0,0.0,0,pos,0,0.0,0,pos
FUN_010633,492,0.0780209324452902,3,pos_s1974_e2214_s4950_e4998_s5352_e5430,144,0.022835394862036156,2,pos_s2016_e2082_s2166_e2214
FUN_003443,366,0.13260869565217392,3,pos_s24_e54_s384_e624_s900_e942,156,0.05652173913043478,2,pos_s390_e420_s432_e552
FUN_007056,0,0.0,0,pos,0,0.0,0,pos
FUN_004329,0,0.0,0,pos,0,0.0,0,pos
FUN_004563,24,0.015151515151515152,0,pos,0,0.0,0,pos
FUN_007893,0,0.0,0,pos,0,0.0,0,pos
FUN_002308,0,0.0,0,pos,0,0.0,0,pos
FUN_006774,12,0.011976047904191617,0,pos,0,0.0,0,pos
FUN_007036,0,0.0,0,pos,0,0.0,0,pos
FUN_015853,0,0.0,0,pos,0,0.0,0,pos
FUN_011581,0,0.0,0,pos,0,0.0,0,pos
FUN_016325,0,0.0,0,pos,0,0.0,0,pos
FUN_002388,162,0.052123552123552123,2,pos_s1764_e1830_s2370_e2430,0,0.0,0,pos
FUN_006119,96,0.041025641025641026,2,pos_s1140_e1170_s1188_e1248,24,0.010256410256410256,0,pos
FUN_006900,246,0.12312312312312312,3,pos_s1074_e1146_s1278_e1338_s1356_e1452,96,0.04804804804804805,1,pos_s1074_e1116
FUN_009955,72,0.0784313725490196,1,pos_s678_e750,30,0.032679738562091505,0,pos
FUN_011305,0,0.0,0,pos,0,0.0,0,pos
FUN_009444,0,0.0,0,pos,0,0.0,0,pos
FUN_012534,0,0.0,0,pos,0,0.0,0,pos
FUN_002459,0,0.0,0,pos,0,0.0,0,pos
FUN_016671,0,0.0,0,pos,0,0.0,0,pos
FUN_009408,0,0.0,0,pos,0,0.0,0,pos
FUN_001504,0,0.0,0,pos,0,0.0,0,pos
FUN_009672,12,0.006968641114982578,0,pos,0,0.0,0,pos
FUN_004429,0,0.0,0,pos,0,0.0,0,pos
FUN_016226,0,0.0,0,pos,0,0.0,0,pos
FUN_001829,0,0.0,0,pos,0,0.0,0,pos
FUN_004753,96,0.032,1,pos_s810_e900,24,0.008,0,pos
FUN_007346,36,0.011764705882352941,1,pos_s2916_e2952,6,0.00196078431372549,0,pos
FUN_003123,0,0.0,0,pos,0,0.0,0,pos
FUN_007915,0,0.0,0,pos,0,0.0,0,pos
FUN_016246,0,0.0,0,pos,0,0.0,0,pos
FUN_007315,0,0.0,0,pos,0,0.0,0,pos
FUN_010139,18,0.021897810218978103,0,pos,0,0.0,0,pos
FUN_009828,0,0.0,0,pos,0,0.0,0,pos
FUN_000504,0,0.0,0,pos,0,0.0,0,pos
FUN_001709,0,0.0,0,pos,0,0.0,0,pos
FUN_011230,0,0.0,0,pos,0,0.0,0,pos
FUN_004933,0,0.0,0,pos,0,0.0,0,pos
FUN_006691,48,0.008403361344537815,1,pos_s480_e528,0,0.0,0,pos
FUN_010433,462,0.1774193548387097,3,pos_s1968_e2100_s2262_e2376_s2394_e2508,252,0.0967741935483871,2,pos_s1968_e2082_s2394_e2508
FUN_009293,0,0.0,0,pos,0,0.0,0,pos
FUN_007069,18,0.018633540372670808,0,pos,0,0.0,0,pos
FUN_007283,36,0.2857142857142857,1,pos_s36_e72,0,0.0,0,pos
FUN_000886,18,0.03225806451612903,0,pos,6,0.010752688172043012,0,pos
FUN_016199,0,0.0,0,pos,0,0.0,0,pos
FUN_010926,0,0.0,0,pos,0,0.0,0,pos
FUN_000983,0,0.0,0,pos,0,0.0,0,pos
FUN_011423,0,0.0,0,pos,0,0.0,0,pos
FUN_007546,96,0.07373271889400922,1,pos_s582_e624,30,0.02304147465437788,1,pos_s582_e612
FUN_003785,0,0.0,0,pos,0,0.0,0,pos
FUN_007507,0,0.0,0,pos,0,0.0,0,pos
FUN_002038,6,0.0012706480304955528,0,pos,0,0.0,0,pos
FUN_011175,84,0.015384615384615385,1,pos_s876_e936,30,0.005494505494505495,1,pos_s876_e906
FUN_005165,0,0.0,0,pos,0,0.0,0,pos
FUN_016759,0,0.0,0,pos,0,0.0,0,pos
FUN_011171,66,0.044,1,pos_s1404_e1446,0,0.0,0,pos
FUN_001796,48,0.02168021680216802,1,pos_s1164_e1200,6,0.0027100271002710027,0,pos
FUN_000472,42,0.01912568306010929,1,pos_s696_e738,0,0.0,0,pos
FUN_003305,0,0.0,0,pos,0,0.0,0,pos
FUN_005900,0,0.0,0,pos,0,0.0,0,pos
FUN_002927,0,0.0,0,pos,0,0.0,0,pos
FUN_008594,0,0.0,0,pos,0,0.0,0,pos
FUN_016060,0,0.0,0,pos,0,0.0,0,pos
FUN_000927,0,0.0,0,pos,0,0.0,0,pos
FUN_006348,342,0.23170731707317074,2,pos_s612_e816_s1392_e1470,108,0.07317073170731707,1,pos_s672_e744
FUN_010872,102,0.01596244131455399,1,pos_s3390_e3444,30,0.004694835680751174,0,pos
FUN_011745,0,0.0,0,pos,0,0.0,0,pos
FUN_010023,18,0.007936507936507936,0,pos,0,0.0,0,pos
FUN_016604,0,0.0,0,pos,0,0.0,0,pos
FUN_006259,0,0.0,0,pos,0,0.0,0,pos
FUN_007621,0,0.0,0,pos,0,0.0,0,pos
FUN_005172,138,0.025813692480359147,2,pos_s4548_e4614_s4806_e4860,18,0.003367003367003367,0,pos
FUN_010602,0,0.0,0,pos,0,0.0,0,pos
FUN_016202,0,0.0,0,pos,0,0.0,0,pos
FUN_009936,0,0.0,0,pos,0,0.0,0,pos
FUN_005316,0,0.0,0,pos,0,0.0,0,pos
FUN_015815,6,0.008,0,pos,6,0.008,0,pos
FUN_009939,0,0.0,0,pos,0,0.0,0,pos
FUN_001656,0,0.0,0,pos,0,0.0,0,pos
FUN_012070,0,0.0,0,pos,0,0.0,0,pos
FUN_007325,132,0.030428769017980636,1,pos_s3522_e3576,0,0.0,0,pos
FUN_004733,0,0.0,0,pos,0,0.0,0,pos
FUN_003600,0,0.0,0,pos,0,0.0,0,pos
FUN_000544,0,0.0,0,pos,0,0.0,0,pos
FUN_010524,138,0.03599374021909233,2,pos_s510_e552_s1770_e1830,114,0.0297339593114241,2,pos_s510_e552_s1770_e1830
FUN_009966,0,0.0,0,pos,0,0.0,0,pos
FUN_015829,0,0.0,0,pos,0,0.0,0,pos
FUN_000993,0,0.0,0,pos,0,0.0,0,pos
FUN_010701,18,0.016853932584269662,0,pos,0,0.0,0,pos
FUN_002437,0,0.0,0,pos,0,0.0,0,pos
FUN_008638,294,0.1016597510373444,3,pos_s828_e942_s954_e1080_s2004_e2034,186,0.06431535269709543,3,pos_s834_e942_s954_e990_s1014_e1050
FUN_000492,0,0.0,0,pos,0,0.0,0,pos
FUN_015832,0,0.0,0,pos,0,0.0,0,pos
FUN_016762,0,0.0,0,pos,0,0.0,0,pos
FUN_001879,6,0.0017035775127768314,0,pos,0,0.0,0,pos
FUN_009157,0,0.0,0,pos,0,0.0,0,pos
FUN_003513,516,0.18736383442265794,8,pos_s426_e504_s882_e930_s942_e996_s1152_e1188_s1200_e1272_s1356_e1386_s1410_e1506_s1770_e1842,234,0.08496732026143791,5,pos_s450_e504_s888_e930_s942_e972_s1218_e1266_s1410_e1470
FUN_005969,0,0.0,0,pos,0,0.0,0,pos
FUN_002431,0,0.0,0,pos,0,0.0,0,pos
FUN_004191,0,0.0,0,pos,0,0.0,0,pos
FUN_011394,0,0.0,0,pos,0,0.0,0,pos
FUN_012441,0,0.0,0,pos,0,0.0,0,pos
FUN_001163,42,0.026923076923076925,1,pos_s960_e996,0,0.0,0,pos
FUN_011233,0,0.0,0,pos,0,0.0,0,pos
FUN_000734,66,0.044534412955465584,1,pos_s798_e834,0,0.0,0,pos
FUN_010920,114,0.02679830747531735,1,pos_s4086_e4158,0,0.0,0,pos
FUN_001846,0,0.0,0,pos,0,0.0,0,pos
FUN_011587,0,0.0,0,pos,0,0.0,0,pos
FUN_000812,6,0.012195121951219513,0,pos,0,0.0,0,pos
FUN_004580,114,0.07307692307692308,1,pos_s1098_e1212,102,0.06538461538461539,1,pos_s1104_e1206
FUN_009848,0,0.0,0,pos,0,0.0,0,pos
FUN_010329,0,0.0,0,pos,0,0.0,0,pos
FUN_007300,204,0.11971830985915492,3,pos_s258_e342_s414_e474_s642_e678,72,0.04225352112676056,2,pos_s276_e306_s642_e678
FUN_011521,0,0.0,0,pos,0,0.0,0,pos
FUN_005157,0,0.0,0,pos,0,0.0,0,pos
FUN_005807,0,0.0,0,pos,0,0.0,0,pos
FUN_008622,0,0.0,0,pos,0,0.0,0,pos
FUN_001299,0,0.0,0,pos,0,0.0,0,pos
FUN_010136,0,0.0,0,pos,0,0.0,0,pos
FUN_009136,24,0.01384083044982699,0,pos,0,0.0,0,pos
FUN_011792,0,0.0,0,pos,0,0.0,0,pos
FUN_005882,0,0.0,0,pos,0,0.0,0,pos
FUN_008259,240,0.1702127659574468,2,pos_s930_e1002_s1080_e1224,102,0.07234042553191489,1,pos_s1104_e1206
FUN_008265,12,0.0041841004184100415,0,pos,0,0.0,0,pos
FUN_004939,0,0.0,0,pos,0,0.0,0,pos
FUN_011119,12,0.07692307692307693,0,pos,0,0.0,0,pos
FUN_004530,0,0.0,0,pos,0,0.0,0,pos
FUN_012216,0,0.0,0,pos,0,0.0,0,pos
FUN_002631,0,0.0,0,pos,0,0.0,0,pos
FUN_008172,0,0.0,0,pos,0,0.0,0,pos
FUN_008387,0,0.0,0,pos,0,0.0,0,pos
FUN_010125,0,0.0,0,pos,0,0.0,0,pos
FUN_001893,6,0.02127659574468085,0,pos,0,0.0,0,pos
FUN_012273,0,0.0,0,pos,0,0.0,0,pos
FUN_000412,12,0.003780718336483932,0,pos,0,0.0,0,pos
FUN_015325,0,0.0,0,pos,0,0.0,0,pos
FUN_001101,108,0.030252100840336135,2,pos_s414_e462_s3336_e3366,0,0.0,0,pos
FUN_003135,0,0.0,0,pos,0,0.0,0,pos
FUN_006115,0,0.0,0,pos,0,0.0,0,pos
FUN_011079,156,0.023172905525846704,1,pos_s5520_e5580,66,0.00980392156862745,1,pos_s5520_e5580
FUN_016094,0,0.0,0,pos,0,0.0,0,pos
FUN_010859,0,0.0,0,pos,0,0.0,0,pos
FUN_006088,0,0.0,0,pos,0,0.0,0,pos
FUN_001437,0,0.0,0,pos,0,0.0,0,pos
FUN_001113,102,0.016283524904214558,1,pos_s972_e1062,0,0.0,0,pos
FUN_011865,0,0.0,0,pos,0,0.0,0,pos
FUN_009276,0,0.0,0,pos,0,0.0,0,pos
FUN_010277,0,0.0,0,pos,0,0.0,0,pos
FUN_000252,0,0.0,0,pos,0,0.0,0,pos
FUN_004780,0,0.0,0,pos,0,0.0,0,pos
FUN_002007,0,0.0,0,pos,0,0.0,0,pos
FUN_007690,24,0.017094017094017096,0,pos,0,0.0,0,pos
FUN_000299,0,0.0,0,pos,0,0.0,0,pos
FUN_005105,126,0.20192307692307693,1,pos_s378_e426,24,0.038461538461538464,0,pos
FUN_011588,0,0.0,0,pos,0,0.0,0,pos
FUN_009189,6,0.004032258064516129,0,pos,0,0.0,0,pos
FUN_004914,0,0.0,0,pos,0,0.0,0,pos
FUN_009742,0,0.0,0,pos,0,0.0,0,pos
FUN_009844,42,0.025547445255474453,0,pos,0,0.0,0,pos
FUN_008662,0,0.0,0,pos,0,0.0,0,pos
FUN_009608,0,0.0,0,pos,0,0.0,0,pos
FUN_000770,0,0.0,0,pos,0,0.0,0,pos
FUN_000198,0,0.0,0,pos,0,0.0,0,pos
FUN_002697,60,0.062111801242236024,1,pos_s0_e60,30,0.031055900621118012,0,pos
FUN_002975,0,0.0,0,pos,0,0.0,0,pos
FUN_002075,0,0.0,0,pos,0,0.0,0,pos
FUN_012248,0,0.0,0,pos,0,0.0,0,pos
FUN_016618,0,0.0,0,pos,0,0.0,0,pos
FUN_008279,30,0.01366120218579235,0,pos,0,0.0,0,pos
FUN_015305,0,0.0,0,pos,0,0.0,0,pos
FUN_006861,144,0.04419889502762431,2,pos_s264_e312_s1056_e1128,18,0.0055248618784530384,0,pos
FUN_015696,0,0.0,0,pos,0,0.0,0,pos
FUN_002141,0,0.0,0,pos,0,0.0,0,pos
FUN_002268,0,0.0,0,pos,0,0.0,0,pos
FUN_016651,0,0.0,0,pos,0,0.0,0,pos
FUN_004953,60,0.02857142857142857,1,pos_s1638_e1692,0,0.0,0,pos
FUN_009900,0,0.0,0,pos,0,0.0,0,pos
FUN_007530,126,0.07608695652173914,1,pos_s468_e594,114,0.06884057971014493,1,pos_s474_e588
FUN_016510,0,0.0,0,pos,0,0.0,0,pos
FUN_008679,0,0.0,0,pos,0,0.0,0,pos
FUN_005833,0,0.0,0,pos,0,0.0,0,pos
FUN_008943,168,0.09621993127147767,1,pos_s1260_e1392,78,0.044673539518900345,0,pos
FUN_008942,0,0.0,0,pos,0,0.0,0,pos
FUN_009987,0,0.0,0,pos,0,0.0,0,pos
FUN_004738,0,0.0,0,pos,0,0.0,0,pos
FUN_008737,234,0.09466019417475728,2,pos_s1608_e1764_s1986_e2046,132,0.05339805825242718,1,pos_s1632_e1764
FUN_001543,0,0.0,0,pos,0,0.0,0,pos
FUN_010510,6,0.00125,0,pos,0,0.0,0,pos
FUN_001665,0,0.0,0,pos,0,0.0,0,pos
FUN_003854,0,0.0,0,pos,0,0.0,0,pos
FUN_000183,66,0.016591251885369532,1,pos_s1848_e1890,0,0.0,0,pos
FUN_004591,0,0.0,0,pos,0,0.0,0,pos
FUN_007719,54,0.02912621359223301,1,pos_s276_e330,0,0.0,0,pos
FUN_016729,0,0.0,0,pos,0,0.0,0,pos
FUN_009997,0,0.0,0,pos,0,0.0,0,pos
FUN_004839,150,0.05543237250554324,3,pos_s2328_e2370_s2382_e2430_s2640_e2682,0,0.0,0,pos
FUN_003945,0,0.0,0,pos,0,0.0,0,pos
FUN_006055,0,0.0,0,pos,0,0.0,0,pos
FUN_003951,48,0.1095890410958904,1,pos_s246_e276,0,0.0,0,pos
FUN_011703,0,0.0,0,pos,0,0.0,0,pos
FUN_002211,24,0.01606425702811245,0,pos,0,0.0,0,pos
FUN_004045,144,0.03571428571428571,2,pos_s2256_e2286_s2862_e2976,18,0.004464285714285714,0,pos
FUN_010368,0,0.0,0,pos,0,0.0,0,pos
FUN_016252,0,0.0,0,pos,0,0.0,0,pos
FUN_004496,60,0.09009009009009009,1,pos_s174_e216,0,0.0,0,pos
FUN_008866,72,0.2857142857142857,0,pos,54,0.21428571428571427,1,pos_s192_e240
FUN_007438,0,0.0,0,pos,0,0.0,0,pos
FUN_005419,0,0.0,0,pos,0,0.0,0,pos
FUN_009664,12,0.0111731843575419,0,pos,0,0.0,0,pos
FUN_016841,108,0.06338028169014084,1,pos_s1584_e1686,0,0.0,0,pos
FUN_000473,0,0.0,0,pos,0,0.0,0,pos
FUN_012361,0,0.0,0,pos,0,0.0,0,pos
FUN_003490,78,0.07514450867052024,1,pos_s204_e264,42,0.04046242774566474,1,pos_s222_e264
FUN_001505,126,0.0498812351543943,2,pos_s2256_e2310_s2316_e2364,48,0.019002375296912115,1,pos_s2334_e2364
FUN_003042,0,0.0,0,pos,0,0.0,0,pos
FUN_007903,60,0.025906735751295335,0,pos,12,0.0051813471502590676,0,pos
FUN_004861,0,0.0,0,pos,0,0.0,0,pos
FUN_008342,48,0.017897091722595078,0,pos,6,0.0022371364653243847,0,pos
FUN_009196,24,0.06349206349206349,0,pos,24,0.06349206349206349,0,pos
FUN_005634,0,0.0,0,pos,0,0.0,0,pos
FUN_003910,6,0.0017667844522968198,0,pos,0,0.0,0,pos
FUN_015923,0,0.0,0,pos,0,0.0,0,pos
FUN_015285,0,0.0,0,pos,0,0.0,0,pos
FUN_007730,0,0.0,0,pos,0,0.0,0,pos
FUN_009458,78,0.13402061855670103,2,pos_s60_e90_s126_e174,30,0.05154639175257732,1,pos_s60_e90
FUN_008901,0,0.0,0,pos,0,0.0,0,pos
FUN_001698,0,0.0,0,pos,0,0.0,0,pos
FUN_008274,18,0.003978779840848806,0,pos,0,0.0,0,pos
FUN_003708,0,0.0,0,pos,0,0.0,0,pos
FUN_010022,6,0.0020964360587002098,0,pos,0,0.0,0,pos
FUN_016143,0,0.0,0,pos,0,0.0,0,pos
FUN_003709,0,0.0,0,pos,0,0.0,0,pos
FUN_011565,0,0.0,0,pos,0,0.0,0,pos
FUN_007045,6,0.041666666666666664,0,pos,0,0.0,0,pos
FUN_015947,0,0.0,0,pos,0,0.0,0,pos
FUN_010202,0,0.0,0,pos,0,0.0,0,pos
FUN_003616,48,0.026058631921824105,0,pos,18,0.009771986970684038,0,pos
FUN_015266,0,0.0,0,pos,0,0.0,0,pos
FUN_001895,0,0.0,0,pos,0,0.0,0,pos
FUN_008059,132,0.007837548984681154,2,pos_s960_e1002_s1008_e1044,0,0.0,0,pos
FUN_000262,12,0.016129032258064516,0,pos,0,0.0,0,pos
FUN_016089,0,0.0,0,pos,0,0.0,0,pos
FUN_008283,0,0.0,0,pos,0,0.0,0,pos
FUN_009675,0,0.0,0,pos,0,0.0,0,pos
FUN_009961,0,0.0,0,pos,0,0.0,0,pos
FUN_000311,0,0.0,0,pos,0,0.0,0,pos
FUN_004611,6,0.003205128205128205,0,pos,0,0.0,0,pos
FUN_006027,348,0.08089260808926081,4,pos_s1308_e1350_s1572_e1692_s2280_e2364_s4026_e4098,114,0.026499302649930265,2,pos_s1578_e1638_s2280_e2316
FUN_012516,0,0.0,0,pos,0,0.0,0,pos
FUN_001849,0,0.0,0,pos,0,0.0,0,pos
FUN_009186,0,0.0,0,pos,0,0.0,0,pos
FUN_001672,60,0.007530120481927711,1,pos_s7824_e7854,0,0.0,0,pos
FUN_001311,132,0.11518324607329843,1,pos_s732_e834,78,0.06806282722513089,1,pos_s744_e822
FUN_006943,0,0.0,0,pos,0,0.0,0,pos
FUN_003754,0,0.0,0,pos,0,0.0,0,pos
FUN_000286,84,0.1206896551724138,1,pos_s78_e162,60,0.08620689655172414,1,pos_s96_e150
FUN_009365,0,0.0,0,pos,0,0.0,0,pos
FUN_003048,0,0.0,0,pos,0,0.0,0,pos
FUN_004718,0,0.0,0,pos,0,0.0,0,pos
FUN_003082,114,0.02564102564102564,2,pos_s1110_e1170_s2802_e2832,18,0.004048582995951417,0,pos
FUN_006017,18,0.014778325123152709,0,pos,0,0.0,0,pos
FUN_001985,0,0.0,0,pos,0,0.0,0,pos
FUN_004347,6,0.001349527665317139,0,pos,6,0.001349527665317139,0,pos
FUN_003028,0,0.0,0,pos,0,0.0,0,pos
FUN_004486,66,0.022587268993839837,0,pos,6,0.002053388090349076,0,pos
FUN_008320,186,0.02913533834586466,2,pos_s4920_e5016_s5022_e5112,114,0.017857142857142856,1,pos_s4920_e4986
FUN_012444,0,0.0,0,pos,0,0.0,0,pos
FUN_002498,48,0.06299212598425197,1,pos_s12_e54,0,0.0,0,pos
FUN_004257,0,0.0,0,pos,0,0.0,0,pos
FUN_009620,0,0.0,0,pos,0,0.0,0,pos
FUN_012405,0,0.0,0,pos,0,0.0,0,pos
